|polarity|tweet
139|0.125|Second dose done BioNTech first was AstraZeneca
140|0.0|Third dose of vaccine is needed according to news Booster every 6 months FatEmperor
141|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 952
142|0.2556818181818182|Booster and Variant Vaccine nytimes reports that Pfizer and BioNTech plan to test a new Delta variantfocused vaccine and are studying a booster dose of their original vaccine
143|0.25|Ahshjasssk literally biontech first dose
144|-0.07142857142857142|lramosar Hello thank you for your question Accepted vaccines include PfizerBioNTech COVID19 vaccine Moderna COVID19 vaccine AstraZenecaCOVISHIELD COVID19 vaccine and Janssen Johnson amp Johnson COVID19 vaccine single dose
145|0.0|areearly3 TimJDillon Insurance is the middle man Moderna and BioNtech are not
146|0.5|Pfizer plots course for COVID19 booster but the CDC isnt sure whether or when followup shots will be needed
147|-0.45|Michael19747373 IrishTimes endajodowd Biontech x 2MedicalApartheid keeps you safeI spent 5 months in hospital with the bloody virusDad died
148|-0.15625|I cant wait to watch this next week And tickets also mean you get to hear from Lilly PfizerBioNTech Jim Allison and Francis Collins
149|0.0|A coronavirus booster could materialise following Pfizer and BioNTechs plans to seek regulatory approval for a third vaccine
150|0.0|MANUFACTURER A CRISIS gtgtgt OFFER THE SOLUTION CREATE A LEVEL OF OPPOSITION gtgtgt OFFER THE PEOPLE amp LEADERS TO LEAD THE WAY TO SOLUTIONS OR NON ACTIONCovid1984 Agenda21 Agenda2030 TheGreatReset Plandemic NWO COVID19 Pfizer AstraZenaca Moderna BioNTech mRNA
151|0.1|dvrrenx GorgieJambo you ever looked into official adverse event databases here is the current stats of the EMA as of July Modern BiontechAstra JampJ
152|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
153|0.0|selda83i Yes biontech
154|0.2|3rd JAB PfizerBioNTech Covid19 vaccine may require more They say the Third Shot can push antibody levels 5 to 10 times HIGHER against the Beta amp Delta variant compared to the first 2 drug dosesComirnaty Phizer Booster Coronavirus VAERS SARSCoV2 Spike protein
155|0.16666666666666666|MODERNA releasing their mRNA messenger RNA vaccines into Australia under a different name Spikevax which is fitting considering it turns the human body into a spike protein factory Covid CoronavirusPfizerBioNTech now calling its Jab shot Comirnaty Booster VAERS
156|0.25|MrAndyNgo PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m doses given0000038 You are more likely to choke to death on chips
157|0.0|Pfizer BioNTech Working On COVID19 Booster Shot Targeting Delta Variant BNTX PFE via benzinga
158|0.0|Pfizer BioNTech Working On COVID19 Booster Shot Targeting Delta Variant
159|0.2|Kris10Voe My Friend has been in a Coma for a week after BiontechPfizer vaccination hes a Marathon runner and was Healthy
160|-0.16666666666666666|aurmanARK ArcturusRx BioNTechGroup CureVacRNA modernatx TranslateBio VoicesofWallSt ENZC Enzolytics Artificial Intelligence Platform Offers the Potential VaccineTherapy for ALL Viruses Cure COVID19 HIV AI ENZC
161|0.0|A coronavirus booster could materialise following Pfizer and BioNTechs plan to seek regulatory approval for a third vaccine
162|0.0|Pfizer and BioNTech are going after the Delta variant
163|0.0|hugodejonge Zojuist in NYT online Pfizer and BioNTech Are Developing a Vaccine That Targets Delta Variant
164|0.0|mulcs85 nadhimzahawi Looks to me because the younger members of the population are now being jabbed This means that only the PfizerBioNTech will do as safer for these age groups Supply of PfizerBioNTech is the limiting factorShould give them the option of OxfordAstraZeneca
165|0.6666666666666666|Cases of myocarditis and pericarditis are exceptionally rareThe EMA analysis of cases foundPfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m dosesModerna 19 case of myocarditis and 19 cases of pericarditis out of 20 million doses
166|0.27346938775510204|Allikat685 sagesmellsgood ENirenberg brucelambert MDaware In fact NAB in the recovered is not even great against the early 2020 variants Thats a key argument in the phase 12 studies from PfizerBioNTech and Moderna But you have to weigh real world efficacy studies with large n over NAV studies They are more direct evidence22
167|0.3666666666666667|Mixandmatch COVID vaccines seem to be as effective as or possibly just possibly more so than two doses of either OxfordAstraZeneca or PfizerBioNTech vaccines By dyanilewis via Nature on sciam
168|-0.1291666666666667|SZ Landfunk You have to be joking my arm will be like a second hand dartboard Its the failure of Pfizer and Biontech to do a real trial and that as led to a false sense of security with ppl thinking they are vaccinatedThe vaccine can not manage 41 against P1 C37
169|0.0|wabitoken Hello thereDo you have any plans to develop a business relationship between Wabi and covid19 vaccine manufacturers biontechsinovacAs a Wabi investor we look forward to your supportThanks
170|0.0|PfizerBioNTech have claimed a booster dose may be necessary
171|0.0|Covid 19 Cover Biontech
172|-0.041666666666666664|BioNTechGroup Dear SirMadam Do you know to affect about muscle spasmmuscle contraction after injection of Biontech vaccine due to the suddenly change of Na Cl values Is it possible from thyroid patients saglikbakanligi CovidTurk CoronaTurkiye ttborgtr
173|0.0|Study suggests antibody titres decline 3 months postvaccination with PfizerBioNTech but humoral response remains robustRobust against whatReference
174|0.26666666666666666|AkosNyerges kkariko modernatx pfizer BioNTechGroup I couldnt agree more Akos Youre right it is a fantastic achievement And also a big thanks to all the smart and progressive residents out here who decided to trust in science and get vaccinated
175|0.05333333333333334|Pfizer said its COVID vaccine booster shot could further protect individuals from all currently known variants of COVID19 including the highly transmittable Delta variant
176|0.0|PfizerBioNTech to seek authorization for 3rd Covid shot FRANCE 24English
177|-0.1142857142857143|Ill get my 2nd shot in 2 weeks bioNTechPfizer And Ill definitely get a 3rd one when its available in a few months Its irresponsible to promote antiscience nonsense Shame on you
178|0.0|UN BharatBiotech sputnikvaccine Sinovac SerumInstIndia pfizer AstraZeneca JanssenGlobal modernatx BioNTechGroup Novavax WHO UNHumanRights Dear all the world needs to be vaccinated against covid Please make the production and distribution of the covidvaccines
179|-0.5|i47606699 BrianE42587931 DS27891890 Giantcanadian2 VeronikaIzabela Took 5 seconds to prove you wrong Why are you lying
180|0.45999999999999996|KasPadgett Thanks Kerstien thats awesome to hear A fantastic achievement thanks to everyone who worked relentlessly on the vaccine kkariko modernatx pfizer BioNTechGroup amp more
181|0.5|Pfizer plots course for COVID19 booster but the CDC isnt sure whether or when followup shots will be needed strategy competitiveintelligence marketing biotech pharmaceutical productmarketing pharma healthcare
182|0.5|CalvinTsar cl0vely Yes service has been excellent Yeah its called biontech here but its the same thing
183|0.0|Detection of graphene oxide in the PfizerBioNTech COVID19 vaccine Comirnaty
184|0.22|Pfizeramp BioNTechplan to ask US and European regulators within weeks to authorize a booster dose of its COVID19 vaccine based on evidence of greater risk of infection six months after inoculation and the spread of the highly contagious Delta variant
185|0.175|pfizer first began its rolling submission for full approval back in May but has yet to disclose a PDUFA goal date which could indicate that the manufacturer has yet to complete its application
186|0.3333333333333333|COVID19 Moderna and Pfizer coronavirus vaccines linked to mild heart inflammation but benefits still outweigh risks World News The PfizerBioNTech and Moderna jabs have been linked to cases of mild heart inflammation but the benefits st
187|0.14659090909090908|Health officials in Israel have estimated that full vaccination with the PfizerBioNTech offers only 64 percent efficacy against the Delta variantCiting the Delta Variant Pfizer Will Pursue Booster Shots and a New Vaccine
188|0.35909090909090907|danwootton Pfizer are experimenting on 6 month old babiesPress release live on Pfizers own website This needs to be highlighted so people can make up their own minds about CONVID1984
189|0.3|Acute Myocarditis in Adolescents Following PfizerBioNTech COVID19 Vaccination covid
190|0.16666666666666666|Pfizer PFEN and its partner BioNTech plan to ask US and European regulators to approve a booster dose following a twoshot regimen of their COVID19 vaccine based on evidence of greater risk of infection six months after inoculation nL2N2OK2VD
191|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 721
192|-0.35|onlythemolerry Ahahha sorry should I do another round and get biontech
193|0.1288888888888889|BioNTech 1 DOWN But as happy as I am to finally get the shot I was not prepared for the mixed feelings caused by standing in line with a number on my arm overseen by grumpy German guards on my way to an undisclosed location
194|0.0|sirati97 democracynow Pfizer and BioNTech partnered together to develop the vax
195|0.22499999999999998|According to CNN full approval of the PfizerBioNTech vaccine could come as early as this month
196|0.0|Covid 19 Pfizer and BioNTech seek approval for a vaccine booster
197|0.06666666666666667|HartiaNeko PeterStepped jekyllpark PrisonPlanet p8 The PfizerBioNTech COVID19 Vaccine has not undergone the same type of review as an FDAapproved or cleared product Heart issues on page 3 Whole doc is only 8 pgs Of course I understand if u had it wthis but I offer to help fill out info awareness Again apologies
198|0.0|While I recommend a third booster dose of COVID19 Vaccine optional I am against Pfizer and BioNTechGroup in favor of USFDA amp CDCgov on requirement of a 3rd Dose to be certified as Fully Vaccinated
199|0.0|democracynow TheVaccineisnotmadebyPfizeritsmadebyBioNTechPfizerisjustthedistributor
200|-0.1|Pfizer amp BioNTech announced they are developing a version of their COVID19 vaccine that targets Delta which has spread to 98 countries Trials are expected to launch in AugustMore from apoorvanyc nytimes
201|0.0|Tishakyra444 Last year actually
202|0.04242424242424242|DollieShaheda cherese88419639 RWMaloneMD Forty 85 persons with outbreakassociated COVID19 had never received any COVID19 vaccine doses unvaccinated three 6 had received 1 dose of Moderna or PfizerBioNTech 14 days before a positive test result but had not received the second dose partially vaccinated
203|0.0|Discrepancies in determining whether or not a 2nd booster is neededPfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
204|0.0|KitsapSun The USFDA added a warning about the risk of myocarditis and pericarditis to fact sheets for Moderna and PfizerBioNTech Covid19 vaccines
205|0.0|PfizerBioNTech to seek authorisation for third Covid shot statement The Business Times
206|0.35|GBNEWS This is a press release on Pfizers own website They are experimenting with this on 6 MONTH OLD BABIES
207|0.0|EU finds potential link between heart inflammation and mRNA COVID shots via YahooNews Reuters BioNTechGroup modernatx
208|-0.125|The EMA analysisPfizerBioNTech145 cases myocarditis138 cases of pericarditis177m dosesModerna19 case of myocarditis19 cases of pericarditis20m doses 1 in a million5 died All either elderly or had other health conditions
209|0.0|Mejor 666 shotsPfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
210|-0.03333333333333335|that is impossible on such a short notice A few weeks ago Biontech claimed that the vaccine was also good on Delta while England already noticed that it was not
211|0.25833333333333336|WIONews palkisu It depends on how much virus you get there are also people who had 2 dose of biontech and died because of covid This is also showing how important is to wear a mask Those people who are recovering easily from covid are the people who have exposed to virus in low amounts
212|0.25|Pfizer PFE and BioNTech BNTX plan to seek authorization for a third dose of their COVID19 vaccine to help better protect recipients against newer strains of the virus that causes the respiratory disease
213|0.0|The news from the CDC comes shortly after Pfizer and BioNTech announced plans to seek FDA authorization for a booster dose of their COVID19 vaccine
214|0.13|Pfizer and BioNTech announced on Thursday that they were developing a version of the coronavirus vaccine that targets Delta a highly contagious variant that has spread to nearly 100 countries The companies expect to begin clinical trials of the vaccine in August
215|0.16|vzlui DrJudyStone ashishkjha COVID19 Confirms Israeli data Also confirms my recommendation to take the two shot Pfizer BioNTech OR Moderna vaccines in that order IMO the dose for Moderna is unnecessarily high over 3 X the PFE which works as well and should be studied to lower it as I told modernatx
216|0.2928571428571428|FunkytownB MrAndyNgo Right on Heart inflammation is a rare side effect of both the PfizerBioNTech and Moderna vaccines according to the CDC
217|0.0|JAGarciaPastor joaqmorera ligero999 martinfd78 drmiguelmarcos angelopezh agarroj rafamanuEl68 legidoquigley rosatomas Dermatologia82 Transient cutaneous manifestations after administration of PfizerBioNTech COVID19 Vaccine an Italian singlecentre case series
218|0.0|globalhlthtwit Based on data released by MHRA the UK incidence ratio of 102 reported myocarditis and pericarditis cases combined in 18 million recipients of the 1st dose of the BioNTechPfizer vaccine is 000057 For Moderna the ratio is 000079 98 recovered after rest and NSAID treatment
219|0.0|TChivese Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
220|0.0|Pfizer and BioNTech third dose of of vaccine would boost immunity substantially
221|0.2222222222222222|backtoschool vaccination event this Wednesday July 14th from 900 am until 200 pm PfizerBioNTech COVID19 vaccine will be administered while supplies last to anyone 12 years of age and older at the Orangeburg County FairgroundsLearn more at
222|0.0|PfizerBioNTech have announced theyre developing a COVID19 booster shot to target the Delta variant and hope to start clinical trials in August
223|0.0|Pfizer and BioNTech nor the government recommend booster shots until their safety and effectiveness can be fully explored
224|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
225|0.5|As PfizerBioNTech prep EUA filing for Covid19 booster FDA CDC tell Americans they dont need one just yet More stories like this at Pfizer BioNTech USFDA CDCgov Moderna EUA Covid19 Booster Biotech
226|0.5|As PfizerBioNTech prep EUA filing for Covid19 booster FDA CDC tell Americans they dont need one just yet More stories like this at Pfizer BioNTech USFDA CDCgov Moderna EUA Covid19 Booster Biotech
227|0.0|Visit the linkpfizerOTnews astrazeneca vaccine covid19 pandemic europeaneconomicarea europeanmedicinesagency johnsonandjohnsonvaccine modernavaccine MRNAvaccines BioNTech
228|0.2299242424242424|A booster shot of the COVID19 vaccine made by Pfizer and BioNTech strongly extends protection a new study from the companies shows and they are developing a vaccine targeted directly at the Delta variant which first arose in India
229|0.36266233766233763|A new study finds the twodose PfizerBioNTech COVID19 vaccine provides an effective immune response and is safe in people undergoing treatment for certain types of cancer From UPI via oncologyCOA
230|0.1|BCGovNews And what is this fully vaccinated AS the efficacy of the BioNTechPfizer vaccines after two doses is supposedly around 90 for the variants of 2020 recent studies in UK suggests it falls to 6065 with more recent variants Talk now of a THIRD booster shot next year
231|0.35|Moderna and BioNTechPfizer share your technology now Vaccines are public good says Merkel wiessnerpeter MSFaccess LDovifat RegSprecher nothilfe BROTfurdiewelt UAEMGermany G2H2Geneva BUKOPharma MarwMeier dahwgermany
232|0.0|uh technically its GNUPfizerBioNTech
233|0.0|PfizerBioNTech to seek authorisation for third Covid shot statement The Business Times
234|0.14285714285714285|Pfizer and BioNTech recently announced plans to seek FDA authorizationfor a booster dose of their COVID19 vaccine Federal health officials say Americans who have been fully vaccinated dont need booster doses right now
235|0.625|nadhimzahawi Its very impressive but have we had problems with PfizerBioNtech supply Its just the vaccination rates have plummeted this week and there seems no chance of first jabbing everyone by the end of July 2021
236|-0.15625|0xKruzr ggreeneva Yeh they are updating the little mRNA source code for Delta and other variants
237|0.0|Pfizer vaccine Why are Pfizer and BioNTech seeking approval from FDA and EMA for a Covid booster vaccine The Scotsman
238|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 27
239|0.36266233766233763|A new study finds the twodose PfizerBioNTech COVID19 vaccine provides an effective immune response and is safe in people undergoing treatment for certain types of cancer From UPI
240|0.22000000000000003|The European Medicines Agency EMA said it was too early to determine whether more than the two shots that are currently required would be called for saying it was confident for now that the established regimen was sufficient
241|0.0|Asked if Ireland is working on a booster plan after Pfizer and BioNTechs decision to seek regulatory approval for a third dose of their Covid19 vaccine CcoHse Dr Colm Henry said they are working on all the different scenarios that might play out
242|0.5|One More TattooSinovac Biontech tattoo ankara tunali realist
243|-0.13333333333333333|The Pfizer vaccine is highly active against the Delta variant Covid19
244|0.35|RBFJen monicarhor The agencys goal for this type of review is to make a decision within 6 months of submission That means the FDA would decide on full approval of the PfizerBioNTech vaccine by January 2022 and February 2022 for the Moderna vaccine
245|-0.08181818181818182|Late Thursday PfizerBioNTech stated that they are requesting approval from the US Food and Drug Administration for their new COVID booster shot which they claim will improve virus protection EquatorNewsUg
246|0.0|A coronavirus booster could materialise following Pfizer and BioNTechs plan to seek regulatory approval for a third vaccine
247|0.38367346938775515|alwaysdobetter GymsLostJacket washingtonpost The GERMAN Pfizerbiontech is more effective than the US moderna vaccineWait times are for elective procedures if your life is in danger youll treated right away basically anywhereHealth outcomes arent great when compared with most universal systems either
248|0.1|webology carltongibson Get ready for 15G BiontechPfizer ist proposing a third shot
249|0.5|JoshuaLisec BREAKING 2033 Pfizer and BioNTech say continuous IV drip likely to provide best protection
250|0.0|Vaccines in the report are OxfordAstraZeneca PfizerBioNTech Moderna and Johnson amp Johnson vaccines
251|0.0|Angelahhh KateClancy Heres some data about reports of adverse reactions related to menstruation and uterine bleeding after administration of the PfizerBioNTech vaccine Its from the Medicines and Healthcare products Regulatory Agency MHRA in the UK data up to June 30
252|-0.3|mooproxy TheQuartering Of course were paying for it but not like those poor Muricans and their nonexistent health care Our health care system is taking care of it Thats where the money is coming from Apart from that BioNTech is a German company so it wont be as expensive over here in Germany
253|0.0|1 dose of biontech but its still unethical to do it Pikachu
254|0.0|PfizerBioNTech to seek authorisation for third Covid shot statement The Business Times
255|0.0|A coronavirus booster could materialise following Pfizer and BioNTechs plans to seek regulatory approval for a third vaccine
256|0.0|Pfizer BioNTech Working On COVID19 Booster Shot Targeting Delta Variant StockMarket Stocks
257|0.0|gwyneverechest BikiniBodhi in turkey Whoever took 2 doses of Sinovac should take 1 dose of Biontech
258|-0.5|CatieTheRobin yes they are supposed to accept pfizer biontech so weird
259|0.0|Vaccines used globallyPfizerBioNTech AW AF AL AD AE AU AT BE BQ BD BG BH BA BM BO BR BT CA CH CL CO CV CR CW KY CY CZ DE DK DO EC ES EE FI FR FO
260|0.05|Never trust bigpharma now they say you NEED A THIRD Jab and they say 1 jab is 10 only haha VaccinesWork this tweet is not antivax is anti big pharma COVID19 vaccinated PfizerVaccine BioNTechGroup pfizer
261|0.0|The European Medicines Agency sees no grounds yet for Covid19 booster jabs after Pfizer and BioNTech reported encouraging data from a trial of third vaccine doses
262|0.10000000000000002|23effects of myocarditis and pericarditis were more common in young men with symptoms including breathlessness chest pain and heart palpitations PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177MN doses given
263|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
264|-0.125|CTVNews Whats wrong with Moderna Or is it that their first shot was biontech
265|0.0|OliverDudler JerusalemPost pfizer BioNTechGroup i hope that it is just money
266|0.0|DKSC 0035 Chart is trending upNo ConvertiblesNo Dilution4 Partners GenBioUSA BioseaHealth TheCiceroGroup Almadula HempInsiders Locked up 118 Billion Shares Hemp Merger acquisitionCBD Biontech1 billion Non Dilutive Float
267|0.0|Pfizer and BioNTech plan to file for emergency use authorization for COVID vaccine booster as Delta variant spreads via CBSNews
268|0.0|Pfizer and partner BioNTechGroup plan to ask US and European regulators within weeks to authorize a booster dose of its COVID19 vaccine
269|0.0|EU regulator mRNA coronavirus vaccines possibly linked to heart swelling POLITICO Europe The regulators safety committee analyzed 145 cases of myocarditis and 138 cases of pericarditis after the BioNTechPfizer vaccine
270|-0.3095238095238095|Pfizer amp BioNTech on verge asking approval COVID booster to curtail variants For those relying on antibodies from previous COVID infections to cope with variants theres bad news Theyre not effective fending off reinfection and neither are single dosesBioNTech pfizer
271|0.0|wanderluster34 Is that enough?
272|0.37083333333333335|If youre not shocked by my tweets on covidI havent been clear enoughwear mask dont gather in numbers distance socially amp get vaccinated fully twice PfizerBiontechModerna amp once JampJdont listen exclusively to politicianstheir motives may not be in your best interests
273|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
274|0.22|Pfizer and BioNTech plan to ask US and European regulators within weeks to authorize a booster dose of its COVID19 vaccine based on evidence of greater risk of infection 6 months after inoculation and the spread of the highly contagious Delta variant
275|0.0|With the Delta variant sweeping the globe Pfizer and BioNTech prepare for COVID booster shot authorization reuters
276|0.195|Europes drug regulator has found a possible link between very rare heart inflammation and COVID19 vaccines from PfizerBioNTech and Moderna coronavirus CovidVaccine
277|0.0|Joined the PfizerBiontech 5G gang today
278|0.6|BioNTech and AstraZenaca Vaccines Effective in HighRiskGroup
279|0.3|rapplerdotcom They do this out of an abundance of caution PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m doses given Moderna 19 case of myocarditis and 19 cases of pericarditis out of 20 million doses given To say this is rare is an understatement
280|0.1|oldbrit2011 Lez87720716 sarahstook Its a temporary authorization which means it can be distributed while testing is ongoingThis is not approved nor is it in Canada or the US but our media and politicians like to gloss over thisThey are in fact experimental
281|0.21212121212121213|BNTX PFE NEW ARTICLE Pfizer BioNTech Working On COVID19 Booster Shot Targeting Delta Variant Get all the latest BNTX related news here
