|polarity|tweet
282|0.02727272727272727|ENZC welcomes pfizer amp BioNTechGroup on working on therapeutics for Covid19 Unfortunately as enzolytics predicted last year unless these new booster shots target immutable sites of the virus it will only lead to more mutations and stronger variants
283|0.5|Pfizer plots course for COVID19 booster but the CDC isnt sure whether or when followup shots will be needed
284|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
285|0.19999999999999998|29 So called realworld analysis of 14019 cases of the Delta variant in UK released by Public Health England in June found the BioNTechPfizer and OxfordAstraZeneca vaccines were respectively 96 and 92 effective against hospitalisation after two doses
286|0.18333333333333335|TheErdbird Exactly And its not even a definite link PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m doses given Moderna 19 case of myocarditis and 19 cases of pericarditis out of 20 million doses given To say this is rare is an understatement
287|0.11145833333333335|NurulAi55864160 stoplookup Yeah I have the same vaccine BiontechPfizer and I know they say the 2 dose is harder Well I hope in my case its the other way around Thank you Ill rest and dont worry too much about your 2 dose okay Im sure everything will be fine
288|0.4|EricTopol Any idea why Pfizers press release re update on booster program posted yesterday on their site can no longer be retrieved It is still available in BionTech site
289|0.0|Those taking PfizerBioNTech Covid19 vaccine can now get second dose in 3 weeks instead of4
290|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 632
291|0.3|healthmagazine PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m doses given Moderna 19 case of myocarditis and 19 cases of pericarditis out of 20 million doses given To say this is rare is an understatement Stop misleading with your headline
292|0.0|Lets end with this sht ALesIllesEnsVacunam LasVacunasFuncionan BioNTechGroup ibsalut goib
293|0.0|Covid 19 Pfizer and BioNTech seek approval for a vaccinebooster
294|-0.07142857142857142|Usmanmaxtv YouTube Dear UsmanWhat about a pakistani citizen KSA Iqama holder have 1 single dooze Pfizer biontech from Saudi Arab and Twaklna Status ammuned Can he travel on visit visa to Qatar For Qurantine and to enter Saudi Arab Pls answer
295|-0.05555555555555555|BREAKINGProtective effect decreases Biontech Third dose after half a year absolutely necessary
296|0.0|lazerlordlance Broke Biontech im ArmWoke Bionicle im Arm
297|0.0|Pfizer BioNTech to seek authorization for COVID19 boostershot
298|0.0|Pfizer and BioNTech plan to file for emergency use authorization for COVID vaccine booster as Delta variant spreads via CBSNews
299|0.0|Pfizer BioNTech Working On COVID19 Booster Shot Targeting Delta Variant PFE BNTX
300|0.0|23NewsBulletin Pfizer and BioNTech announced that they would seek authorization for a third dose of their Covid19 vaccine to boost its efficacy23NewsPicture Courtesy Online
301|0.07500000000000001|AsafZilka Chondraki ClaudiusSailer jjhavemann Thanks that would be really nice of you I took antibody tests 3 weeks after each BioNTech Pfizer dose and it produced gt384 BAUml Ill probably retake the test after 3 and 6 monthsI read there are several units that ABs are measured in thats why I was wondering
302|0.06818181818181818|Check out our Kristian Kragholm Anders Hviid and Morten Andersen new article in Expert Opinion on Drug Safety entitled Thromboembolic events in younger women exposed to PfizerBioNTech or Moderna COVID19 vaccines
303|0.5|Company and partner BioNTech are also developing an updated version of their vaccine to better protect against Delta variant coronavirus covid19 DeltaVariant vaccines WSJ
304|0.04166666666666666|PfizerBioNTech 145 cases of myocarditis and 138 cases of pericarditis out of 177m doses givenFewer than 300 cases out of 177000000 dosesI get that its news worthy but the risk is so small seems like overkill press coverage
305|0.11363636363636363|Pfizer and BioNTech announced positive initial findings from an ongoing trial assessing a booster dose of their COVID19 vaccine and said they plan to submit the data soon to the USFDA
306|0.7|Biontech sounds like some cyberware vendor from Shadowrun Street docs got the good stuff for you chummer
307|0.12272727272727273|In exactly the same boat I live in Qatar The 7 day average is 33100k I have received PfizerBiontech approved for use in the UK Whats more the ministry of public health in Qatar have provided me with a certificate to prove it unlike the NHS appStill Im not allowed
308|0.0|A coronavirus booster could materialise following Pfizer and BioNTechs plans to seek regulatory approval for a third vaccine
309|0.25|PeterMcCormack You might be able to get a 3rd BiontechPfizer soon I heard
310|0.0|dehammo The report provides indications about the presence of graphene in the PfizerBioNTech COVID19 vaccine sample
311|0.0|Pfizer BioNTech to seek authorization for COVID19 booster shot
312|3.700743415417188e-17|COVID19 vaccines Recent research that shows messenger RNA mRNA vaccines could provide protection against the coronavirus that causes COVID19 for years Good news or bad news for Pfizer NYSE PFE BioNTech NASDAQ BNTX and Moderna NASDAQ MRNA
313|0.25|Singapore shortened the interval to 3 weeks between the first and second doses of the Pfizer so that more of population can be fully vaccinated and protected earlierranjona
314|0.0|Jessicam6946 It makes me wonder why is PfizerBioNTech trying to get approval for a booster that targets the Delta Variant and then theres this
315|0.10000000000000002|CaesarDarias BioNTechGroup JohnKingCNN Hello JohnCNN is silent on qualifying the degree of immunity against DELTA of those having been infected with an unknown version of CoVidWill CNN be making that information available
316|0.0|dazai404 nope it was German BioNTech
317|0.0|Pfizer and German partner BioNTech said they are now developing a booster shot that will specifically target the delta variant Pfizer intends to ask regulators in the coming weeks to approve distribution of the boosterXGlobalMarkets Pfizer vaccines DeltaVariant News
318|0.01785714285714285|SalimSivaad You should do your leg work Right on the Pfizer website Lazy
319|0.0|SanjayFBPEUK nickreeves9876 SherronGuise TymVirginia chilterns4 The US case So we know over 12s vaccination is possible Once approvals have been obtained and supply secured
320|0.13636363636363635|CDC says fully vaccinated teachers and students dont need to wear masks indoors in updated guidanceThe CDCs new guidance comes about two months after federal health officials permitted the use of the PfizerBioNTech Covid vaccine for kids ages 12 to 15
321|0.0|Pfizer and German partner BioNTech said they are now developing a booster shot that will specifically target the delta variant Pfizer intends to ask regulators in the coming weeks to approve distribution of the booster
322|0.0|Noting delta variant pfizerBioNTechGroup plan to ask USFDA for booster shot EUAfda covid19 covidvaccine
323|0.06666666666666667|Covid19 PfizerBioNTech vaccine is likely responsible for deaths of some elderly patients Norwegian review finds The BMJ
324|0.5|DrTomFrieden And we need more sequencing to see the breakthrough trends I was vaccinated with BioNTech in April and got COVID in June UVAHealth was told my sample will not be sequenced A missed opportunity
325|0.0|MNeoridad its Biontech
326|0.05333333333333334|Pfizer says its developing a COVID19 vaccine booster shot that could further protect individuals from all currently known variants of the virus including the highly transmittable Delta variant
327|0.3|The pharmaceutical company along with partner BioNTech said although it believes the current twodose inoculation would offer effective protection against all known variants it is updating the vaccine in an effort to remain vigilant
328|-0.5|bsquinn SelinaSykes Pfizer and BioNTech announced Thursday they would seek authorisation for a third dose of their Covid19 vaccine to boost its efficacyThe move comes as the Delta variant drives devastating outbreaks in Asia and Africa and cases rise again in Europe and the US
329|0.13636363636363635|The New York Times Covid News Pfizer and BioNTech Are Developing a Vaccine That Targets Delta Variantvia GoogleNews
330|0.2857142857142857|PfizerBioNTech A14 amp Qalcomm SnapdragonAstraZeneca amp sinopharm ExynosThis is how Biology amp Technology rule the world right nowPfizerBiontech AstraZeneca Sinovac Sinopharm Exynos Snapdragon Biology tech COVID19 WorkFromHome
331|0.25|First dose of PfizerBioNTech vacine done
332|0.0|Pfizer and BioNTech announce they would seek regulatory authorization for 3rd dose of their COVID19 vaccine
333|0.16666666666666666|Pfizer and BioNTech plan to ask US and European regulators to approve a booster dose following a twoshot regimen based on evidence of greater risk of infection six months after inoculation via ReutersHealth COVID19
334|0.21250000000000002|lennylaw EconomicManBlog Sort of OWS 1 provided billions in up front funding RampD testing etc 2 managed their supply chains using the DPA and 3 then bought finished doses PfizerBioNTech only did 3 until Dec Pretty big difference yet ignored by OWS is amazing industrial policy ppl
335|0.0|PfizerBioNTech Developing a COVID19 Delta Variant VaccineMore medical news at Epidemiology MedTwitter MedEd
336|0.0|Biontech announces a vaccine against Delta All of Spain becomes a corona risk area including Mallorca In Afghanistan the Taliban are conquering one province after another And journalists look to the summer slump
337|0.25|Our lipid nanoparticle delivery system plays a key role in the BioNTechGroupPfizer COVID19 vaccine COMIRNATY Visit our website to learn more about us acuitastherapeutics lipidnanoparticles vaccines COVIDvaccine vaccine COVID19 inthistogether
338|0.0|COVID19 PfizerBioNTech Seeks Authorisation For 3rd Shot As Vaccine Efficacy Drops
339|0.25|DimitriEynikel BrotherKD BioNTechGroup And deny them the goose laying the golden eggs get real
340|0.0|LauraZornoza Pfizer Biontech as all my Germans friends remind me every time I only say Pfizer
341|0.25|jejejildhuz onlycunts WahyuBudiart0 tomallard ismailfahmi Do you think Indonesia can get biontech pfizer and moderna in the first stage of vaccine roll out Tell me
342|0.35656565656565653|A booster shot of the COVID19 vaccine made by Pfizer and BioNTech strongly extends protection a new study shows The latest COVID updates
343|0.375|This study found that the pfizerBioNTechGroup COVID19 vaccine appears to be safe in patients undergoing cancer treatment although protection may occur later compared with the healthy population Find out more from JAMAOnc JAMAcurrent
344|0.0|BioNTech Third vaccination dose neededsoon
345|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 151
346|-0.05000000000000001|Touyatheist Ah no its the german one its called Comirnaty Biontech Pfizer sorry I shouldve used its full name
347|0.65|Hey BioNTechGroup I can remember that one of you said in an interview that your infrastructure is very safe When I look at the dump of your web directories and their source code I cant confirm that CoughMaybe we should have a chat
348|0.375|Experiments found that fully vaccinated people with the recommended regimen of two shots of the PfizerBioNTech or AstraZeneca vaccine should retain significant protection against the delta variant
349|0.0|Pfizer BioNTech to seek authorization for COVID19 boostershot
350|0.11666666666666668|Pfiezer and BioNtech say booster shot is needed six months from the previous oneIm going to enjoy this Here it comesI TOLD YOU SO MONTHS AGOMarch Our on site health clinic said boosters will be needed in 46 months
351|0.12261904761904763|TheQuartering Pfizer amp BioNTech also developed a special vaccine for the Delta variantIts getting confusing now Luckily we dont pay for vaccines over here D
352|0.0|Statement from Israel about delta variant BioNTechs efficacy has declined
353|0.0|Those taking PfizerBioNTech Covid19 vaccine can now get second dose in 3 weeks instead of 4
354|0.0|EU regulator mRNA coronavirus vaccines possibly linked to heart swelling POLITICO Europe The regulators safety committee analyzed 145 cases of myocarditis and 138 cases of pericarditis after the BioNTechPfizer vaccine
355|0.15|Hugodejonge denkt The European Medicines Agencys EMA safety committee on 9 July warned that mRNA COVID19 vaccines produced by PfizerBioNTech and Moderna could be linked to 321 cases of rare heart inflammation
356|0.5|My goodness Will treating us like pin cushions ever endPfizer PFE and its partner BioNTech BNTX will seek clearance from US regulators in the coming weeks to distribute a COVID19 vaccine booster that would be updated to better protect against the Delta variant
357|0.0|Heres Why Pfizer and BioNTech Are Selling Their Vaccine at Cost pfizer vaccine business biotech investing themotleyfool stocks PFE JNJ AZN BNTX
358|-0.13333333333333333|Pfizer and BioNTech announced they would seek authorization for the third dose of their Covid19 vaccine to boost its efficacy as the Delta variant drove devastating outbreaks in Asia and Africa and cases rose again in Europe and the United States
359|0.0|Pfizer and BioNTech have designed a jab specifically for the Delta variantPFE PFE
360|0.0|Pfizer and BioNTech announced Thursday they would seek regulatory authorization for a third dose of their COVID19 vaccine
361|0.0|Alabamakid7 Begentle50 MattGS NielsOckelmann Gazza41 jbm751121 MattAdkin tripleGGGx ConraddKonnrad Europhile123 wandererbolton MacPaddy54 LeftBehindPoet BlamesJinds vivcooper TheLeaver mysticl resiguru afewpoints Davidmetroland brianbloop2 markwh2001 Arlanymor4 graemeboro Ciolfilicious1 David19531501 CharlesAlbertJ2 SamanthaFoxy1 Chrisnotabot condimentset CarlsbadCharlie fanvor ClaremontGiddy terrasea BeowulfSchaefer susan04071 geor97 TonyGagliardi4 chattymonkey Schofield7Pete thegrimbarian SirTomTucker BrunoTheBridge smeemartin TruthSe83611650 cambridgepeter Swen2017 BlokeStokey ShaneJa16905901 cathyby Pfizer manufacture and sell the German Biontech vaccineJohnson amp Johnson manufacture and sell the Dutch Janssen Vaccines vaccineAZ manufacture and sell the UK Oxford vaccineModerna manufacture and sell the American alphabettispaghetti vaccine NIAID BARDA CEPI
362|0.0|Noting Delta Variant PfizerBioNTech Plan to Ask FDA for Booster Shot EUA
363|0.225|Vaccinations are not yet available for children under 12 but executives from PfizerBioNTech and Moderna have said that data showing whether their vaccines are effective in younger children is expected by fallSchool starts in August
364|-0.3|JowiMachin A vaccinated person refers to someone who has received at least one dose of a vaccine and a fully vaccinated person has received all required doses of a vaccine For the PfizerBioNTech vaccine a person who is fully vaccinated has received two doses En el caso de la vacuna
365|0.25|IM VACCINATED just got the first dose of biontech
366|0.26666666666666666|How many can you take Real patriots get a booster every 6 months until they die of natural causes Do your part and contribute to record PfizerBioNTech profits Sponsored by your tax moneyCovidisover
367|0.0|alwaysdobetter washingtonpost Iirc the PhizerBiontech vaccine has the highest efficacy rate and it comes from Europe
368|0.0|Alabamakid7 Begentle50 MattGS NielsOckelmann Gazza41 jbm751121 MattAdkin tripleGGGx ConraddKonnrad Europhile123 wandererbolton MacPaddy54 LeftBehindPoet BlamesJinds vivcooper TheLeaver mysticl resiguru afewpoints Davidmetroland brianbloop2 markwh2001 Arlanymor4 graemeboro Ciolfilicious1 David19531501 CharlesAlbertJ2 SamanthaFoxy1 Chrisnotabot condimentset CarlsbadCharlie fanvor ClaremontGiddy terrasea BeowulfSchaefer susan04071 geor97 TonyGagliardi4 chattymonkey Schofield7Pete thegrimbarian SirTomTucker BrunoTheBridge smeemartin TruthSe83611650 cambridgepeter Swen2017 BlokeStokey ShaneJa16905901 cathyby No Biontech is German
369|0.15|The European Medicines Agencys EMA safety committee on 9 July warned that mRNA COVID19 vaccines produced by PfizerBioNTech and Moderna could be linked to 321 cases of rare heart inflammation
370|0.0|PfizerBioNTech and Oxford AstraZeneca COVID19 vaccine effectiveness and immune response among individuals in clinical risk groups
371|0.0|Alabamakid7 Begentle50 MattGS NielsOckelmann Gazza41 jbm751121 MattAdkin tripleGGGx ConraddKonnrad Europhile123 wandererbolton MacPaddy54 LeftBehindPoet BlamesJinds vivcooper TheLeaver mysticl resiguru afewpoints Davidmetroland brianbloop2 markwh2001 Arlanymor4 graemeboro Ciolfilicious1 David19531501 CharlesAlbertJ2 SamanthaFoxy1 Chrisnotabot condimentset CarlsbadCharlie fanvor ClaremontGiddy terrasea BeowulfSchaefer susan04071 geor97 TonyGagliardi4 chattymonkey Schofield7Pete thegrimbarian SirTomTucker BrunoTheBridge smeemartin TruthSe83611650 cambridgepeter Swen2017 BlokeStokey ShaneJa16905901 cathyby Ignoring the PfizerBionTech one
372|0.35000000000000003|A 3rd dose of BiontechPfizer will be needed 612 months after the first two shots Sounds like a great and lucratively longterm business model
373|0.3|updated version of the PfizerBioNTech COVID19 vaccine that targets the full spike protein of the Delta variant The first batch of the mRNA for the trial has already been manufactured at BioNTechs facility in Mainz Germany
374|0.0|Vsouladaki AxelCorlu and it might not be a coincidence that the CEO of Biontech is of Turkish origin
375|0.0|Pfizer BioNTech to seek authorization for COVID19 booster shot as Delta variant spreads DeltaVariant
376|0.0|BioNTech and Pfizer said an extra dose of their jab could boost immunity against the coronavirus DeltaVariant DeutscheWelle dwnews
377|0.0|CTV News Changed the Headline Pfizer to ask FDA to authorize booster dose of COVID19 vaccine to Pfizer BioNTech to seek authorization for COVID19 booster shot
378|0.0|WALAO eh stop making me bring forward my appointment every 3 daysThose taking PfizerBioNTech Covid19 vaccine can now get second dose in 3 weeks instead of 4
379|0.3|ASlavitt CDCDirector NIHDirector ScottGottliebMD DrEricDing DrTomFrieden DrLeanaWen drsanjaygupta ashishkjha cyrusshahpar46 DrLaPook mtosterholm benwakana46 ABC CNN FoxNews 2seanhannity jaketapper FTTuckerCarlson JoyAnnReidIngrahamAngle maddow pfizer BioNTechGroupagain required or implemented according to demands supplies timing and logisticsAnd then on to the 4th or next kind of shots again
380|0.14285714285714285|Federal health officials say theres no need for COVID19 booster doses right now The news comes shortly after Pfizer and BioNTech announced plans to seek FDA authorization for a booster dose of their COVID19 vaccine
381|0.2857142857142857|Mwas99 DavidTGB Lorraineannear crwequine Juat take the L No one is asking you to be right all the time
382|0.2333333333333333|4 But she was never alone Her husband was ever supportive Collaborators like Drew Weissman believed and worked with her Later their work was leased by Modern and BioNTech They were rebels against the established thoughts of research together
383|0.20833333333333334|girlsreallyrule If PfizerBioNTech present data to support a 3rdbooster shot why on earth would FDACDC deny the science If there is no data or data doesnt support the request then fine But otherwise lets get people protected
384|0.0|Pfizer BioNTech to seek authorization for COVID19 booster shot as Delta variant spreadsFDA and CDC has refusedUSA uspoli
385|0.225|cathymcmorris Vaccinations are not yet available for children under 12 but executives from PfizerBioNTech and Moderna have said that data showing whether their vaccines are effective in younger children is expected by fall
386|0.0|Coronavirus digest BioNTechPfizer to seek approval for 3rd shot DW English has been published on Canada News Media news
387|0.1388888888888889|The CDC just released a statement that a COVID19 booster shot 3rd vaccine dose wasnt necessary Which contradicts the statements put out by both Pfizer amp BioNTech Combined with the CDCs trash mask recommendations take Were fine statements as blowing smoke
388|0.5|Learn more about the correlation between TCR repertoire clonality and improved clinical outcomes at our upcoming webinar Get more info ClinicalResearch Immunotherapy PrecisionMedicine Biotechnology CancerResearch
389|0.25|Were holding a walkin clinic today at Brooks Pharmacy 236 Queens Road Halifax from 930am 6pmOpen to anyone 18 for 1st jabs and those who had their first PfizerBioNTech vaccine over 8 weeks agoNo booking Just walkin CalderdaleCares GrabAJab
390|0.11666666666666665|In a textbook case of sexism and misogyny Erdoan refers to zlemTreci BioNTechGroups worldrenowned chief medical officer who developed the first messenger RNAbased vaccine approved for use against COVID19 as Uurahins wife
391|0.0|Lets see
392|0.0|But Leaves Trudeaus Liberal Govt in the DUSTPfizer BioNTech to seek US Europe authorization for COVID booster shot against Delta variant reinfection via NationalPost
393|0.0|A link between vaccination with Modernas and BioNTechPfizers coronavirus jabs and heart inflammation has been found by the European Medicines Agency which recommends the side effect be added to the product leaflets
394|0.0|BioNTechGroup Chief Medical Officer zlemTreci
395|0.0|Pfizer BioNTech to seek authorization for COVID booster shot as Delta variant spreads
396|0.16666666666666666|AxelCorlu It is pretty normal because Turkey didnt have a contract with Pfizer Turkey buy vaccines directly from biontech
397|0.0|BioNTech with partner Pfizer on track to make 3B COVID vaccine doses in 2021 CEO says
398|0.0|MHRA data up to June 30 about reports of adverse reactions related to menstruation and uterine bleeding after administration of the PfizerBioNTech vaccine
399|0.2|BioNTechGroup Thanks to all the BioNtech teams
400|0.0|Shared via Microsoft Edge Coronavirus digest BioNTechPfizer to seek approval for 3rd shot
401|0.375|Experiments found that fully vaccinated people with the recommended regimen of two shots of the PfizerBioNTech or AstraZeneca vaccine should retain significant protection against the delta variant
402|0.12333333333333334|MLTspecialties JustinLing Lumber machinery is one thing fine make a profit but lifesaving medicine or testsno Its gross that pfizer is taking massive profits off of theircovid vaccine when it was really the German govt who gave BioNTechGroup 430 million to invent and test and trial it cdnpoli
403|0.0|monoonie Ahh no I either get biontech or moderna
404|-0.09077380952380952|PHEuk than during previous Covid waves and have shorter staysBut according to a Public Health England study published in May a single dose of either the AstraZeneca or PfizerBioNTech vaccine reduces by 33 the risk of developing symptoms due to the Delta variant After two 820
405|0.0|Pfizer and BioNTech believe thirds dose will be beneficial against Indian Delta COVID19 variant Health news explore follow 152
406|0.08472222222222224|I got my first PfizerBioNTech vaccine shot today Its been around 6 hours since the shot Other than feeling a bit numb in the area where I got shot which is a normal thing after getting a shot I am totally fine Hopefully I will continue to be fine
407|-0.1|3 In people in risk groups aged 65 and over COVID19 vaccine effectiveness with PfizerBioNTech is 89 and 80 with AstraZeneca
408|-0.13333333333333333|The wooziness started to slip in at 2pm so about a day later after BioNTechPfizer getting a bit tired but not enough to finish work do ISMS updates and fix things
409|0.15000000000000002|2 After two doses COVID19 vaccine effectiveness is 81 with AstraZeneca in people in risk groups aged 16 to 64 No data is available for PfizerBioNTech
410|0.4|PFE Pfizer and BioNTech BNTX confirm booster program update in light of the Deltavariant with encouraging
411|-0.021875000000000006|The study which included more than 1 million people in atrisk groups found 1 Overall COVID19 vaccine effectiveness against symptomatic disease in risk groups is approximately 60 after one dose of either AstraZeneca or PfizerBioNTech with little variation by age
412|0.0|ErdmuteD csibike1 margarance RemainInFrance The BioNTechPfizer vaccination is 2 jabs Ive had both
413|-0.05|COVID PUBLIC HEALTH ENGLAND SAYS AFTER 2 DOSES VACCINE EFFECTIVENESS WITH PFIZERBIONTECH IS 93 AND 78 WITH ASTRAZENECA IN PEOPLE IN RISK GROUPS AGED 16 TO 64XGlobalMarkets Covid PublicHealth England vaccines Pfizer News
414|0.125|Badger1951aol Desirelove101 dnolan215 Erika53355147 Standard EUA fact sheet for pfizer in the first result
